0	0.21632156	0.14323679	0.92971087	0.5218521	0.21898119	0.19150525	
342	0.7852596	0.9041577	0.6645274	0.3626835	0.5064445	0.40936506	
343	0.68507177	0.25910926	0.72361493	0.5329493	0.58597714	0.33145005	
344	0.7056751	0.88695425	0.6541961	0.12202577	0.77180207	0.19485505	
345	0.6185703	0.35254428	0.8695243	0.45106786	0.7739084	0.7833246	
346	0.6035552	0.5672632	0.6400935	0.56718355	0.83280486	0.6152845	
347	0.8731823	0.7092462	0.6550756	0.8723104	0.7826357	0.5685944	
348	0.831096	0.16540205	0.6830834	0.8860714	0.7197823	0.41089568	
349	0.66468537	0.48115128	0.6375849	0.923899	0.8023461	0.51729774	
350	0.5267753	0.9054106	0.6735795	0.8600979	0.7436086	0.639707	
351	0.44355866	0.10898199	0.8955442	0.7640806	0.78803766	0.48607627	
352	0.33814284	0.8745889	0.46396026	0.14205156	0.78482723	0.39694372	
353	0.42230672	0.12935305	0.63306427	0.38724673	0.7811768	0.23928398	
354	0.561378	0.16345839	0.8863198	0.6456052	0.8206708	0.2043738	
355	0.25627184	0.8235062	0.8618947	0.8690989	0.77176493	0.703455	
356	0.2879464	0.17816977	0.5167694	0.25027972	0.82516086	0.55920416	
357	0.514416	0.14978148	0.16498531	0.5271461	0.8282484	0.20950848	
358	0.4707739	0.89688396	0.2939482	0.65671104	0.8348443	0.508185	
359	0.35118142	0.16274914	0.38539338	0.38198814	0.79076874	0.7809663	
360	0.37788665	0.20157914	0.3538322	0.40302902	0.5939127	0.5274278	
361	0.4673498	0.6005792	0.34908295	0.6857069	0.79137135	0.5350486	
362	0.48669177	0.86976564	0.29860446	0.6424999	0.65398526	0.7942865	
363	0.62173146	0.18210115	0.36904258	0.3867264	0.47931355	0.6860397	
364	0.874952	0.43015054	0.3846627	0.46035802	0.66569996	0.4552369	
365	0.8946493	0.5776915	0.33729166	0.7411122	0.540364	0.421286	
366	0.9124672	0.12444362	0.24405763	0.29290104	0.516892	0.16353548	
367	0.86617357	0.35805622	0.3084388	0.62213945	0.8304215	0.7473658	
368	0.92314523	0.11943815	0.12879658	0.56608284	0.67640096	0.17289272	
369	0.8825251	0.1438121	0.6394336	0.120300576	0.77018684	0.6216353	
370	0.8776172	0.5200499	0.118440814	0.8421095	0.8570151	0.5559538	
371	0.85141844	0.10166352	0.16015856	0.16634451	0.79331297	0.784518	
372	0.9011785	0.12630685	0.20957579	0.19312698	0.85167193	0.1821154	
373	0.9140066	0.64643854	0.08900113	0.70946956	0.7735857	0.37914786	
374	0.74622095	0.56620723	0.11412943	0.84733903	0.8109158	0.75450027	
375	0.6221366	0.20640051	0.13478959	0.18359113	0.8714367	0.38032815	
376	0.8986087	0.4473598	0.13063276	0.5355495	0.79461634	0.21415856	
377	0.662966	0.6169092	0.102386825	0.87982476	0.64930946	0.52572477	
378	0.59464043	0.19658254	0.14825258	0.16189243	0.76692325	0.75548977	
379	0.8700219	0.21499422	0.13901578	0.37329462	0.74622405	0.309845	
380	0.91377044	0.88844967	0.1584965	0.18188596	0.5812619	0.5510491	
381	0.89111865	0.36630398	0.13951394	0.5599571	0.7452396	0.543913	
382	0.89625216	0.6010964	0.34744585	0.2721876	0.7782979	0.5090508	
383	0.90787166	0.41655797	0.63123566	0.896257	0.8037722	0.35057172	
384	0.81129366	0.89337504	0.52784514	0.8283854	0.7499594	0.20315161	
385	0.8610799	0.91013205	0.36142412	0.11026132	0.7059291	0.3015187	
386	0.5051429	0.4424302	0.5102375	0.61166835	0.6880328	0.7993374	
387	0.7485101	0.5819141	0.38664368	0.64121205	0.8641193	0.5333382	
388	0.6986039	0.89124984	0.4179517	0.6665905	0.7444551	0.60789305	
389	0.9393207	0.2653807	0.5892307	0.111611776	0.75043917	0.3019859	
390	0.90888643	0.59719676	0.43860906	0.4513464	0.6818294	0.6997809	
391	0.8955842	0.120431684	0.4059526	0.868704	0.54544955	0.46181086	
392	0.7279225	0.622819	0.49351767	0.76923656	0.66389024	0.4089388	
393	0.48613262	0.47029987	0.3211408	0.12089969	0.5472308	0.80952877	
394	0.535348	0.3166235	0.38214532	0.35393494	0.4720804	0.4123993	
395	0.67608607	0.08937317	0.39515364	0.5781497	0.5260037	0.4620472	
396	0.91771626	0.82231945	0.3822375	0.38273883	0.5374711	0.44007325	
397	0.9039316	0.41625547	0.3769736	0.8932712	0.58041227	0.6428976	
398	0.79329675	0.1814059	0.52928776	0.95436436	0.56495064	0.24549443	
399	0.6003491	0.6765515	0.46320727	0.92756665	0.5766026	0.31709158	
400	0.2975022	0.85324085	0.5909582	0.63408196	0.82161075	0.82270414	
401	0.45731524	0.88689786	0.5577316	0.3711685	0.83039904	0.34708393	
402	0.47461584	0.8804407	0.4531907	0.6520718	0.59041387	0.23433664	
403	0.6807042	0.3969932	0.70560265	0.16234615	0.76195055	0.220932	
404	0.759212	0.21328048	0.6635511	0.41363835	0.65873474	0.53292805	
405	0.9045428	0.11258466	0.61042213	0.5577886	0.6036932	0.3631465	
406	0.9089588	0.28342837	0.5036575	0.7138571	0.47169018	0.7602429	
407	0.8642957	0.4667291	0.524288	0.5778568	0.4767303	0.831437	
408	0.7237427	0.30249694	0.4768958	0.9127724	0.47067514	0.5385212	
409	0.58939934	0.5142747	0.49689874	0.9082556	0.48477668	0.5106424	
410	0.46246654	0.14567813	0.42320272	0.8855	0.28422323	0.6263536	
411	0.38635233	0.39186248	0.5035851	0.86914784	0.66015124	0.5647247	
412	0.17014053	0.75158167	0.48537856	0.69913346	0.5846136	0.4647535	
413	0.22103912	0.054705463	0.48597592	0.91062826	0.19206202	0.20220205	
414	0.25319844	0.58500993	0.9312274	0.45661885	0.3497958	0.5964042	
415	0.4655299	0.8886017	0.6580018	0.56803226	0.32896987	0.5868036	
416	0.60602105	0.30957082	0.6377776	0.2525003	0.29745185	0.34942234	
417	0.8757382	0.9198183	0.58705115	0.33600622	0.21178223	0.23112647	
418	0.7203479	0.12203291	0.70838445	0.7226942	0.3735484	0.39960167	
419	0.50190425	0.13554262	0.8279089	0.8172687	0.4350328	0.83801633	
420	0.46505493	0.87261075	0.64985114	0.1178282	0.32859007	0.47392076	
421	0.90066516	0.10999939	0.5878471	0.4303738	0.33202156	0.22413006	
422	0.83490664	0.48094094	0.46017244	0.36495012	0.4105204	0.5050008	
423	0.85628235	0.7938568	0.74699306	0.8954888	0.1980904	0.7280692	
424	0.90587276	0.5186139	0.7943767	0.17642936	0.20197965	0.56048805	
425	0.8699566	0.3695548	0.9054763	0.37118044	0.22938134	0.5653775	
426	0.86878854	0.112511456	0.68269676	0.85069627	0.4461455	0.8498497	
427	0.82493085	0.49361947	0.5878722	0.89088374	0.4025043	0.77230155	
428	0.8492401	0.339131	0.6442923	0.13129209	0.4579985	0.7473988	
429	0.92751104	0.8774375	0.7515314	0.67096776	0.35320932	0.43050328	
430	0.92547095	0.9056773	0.8722452	0.8102719	0.34003627	0.7181464	
431	0.90982175	0.37080038	0.57391846	0.1229402	0.4771147	0.18179847	
432	0.7013787	0.8700378	0.8320069	0.8444583	0.2896739	0.30369598	
433	0.63525605	0.36585805	0.8906435	0.16676097	0.4211525	0.3732835	
434	0.52539426	0.1443113	0.79870075	0.34177858	0.17737426	0.7545213	
435	0.38034278	0.5273387	0.067748666	0.32534364	0.21924485	0.36444402	
436	0.7300518	0.5989036	0.9263113	0.41214666	0.18261042	0.39986676	
437	0.85965294	0.12308321	0.8184907	0.1548361	0.17016193	0.17713003	
438	0.90282494	0.7834901	0.8341049	0.20373051	0.16818754	0.76836085	
439	0.87095606	0.6694675	0.53656816	0.9142536	0.18628344	0.42397594	
440	0.8128413	0.16878453	0.90504295	0.86183864	0.14868301	0.50947595	
441	0.65876174	0.29692596	0.60530764	0.80361277	0.14746569	0.5649818	
442	0.5471704	0.6324166	0.16349457	0.1038478	0.16320904	0.4255099	
443	0.73943424	0.83717555	0.39405763	0.32492888	0.14896283	0.17676245	
444	0.8780478	0.26949874	0.5868006	0.64691657	0.169441	0.1944973	
445	0.61516476	0.1722011	0.5935413	0.76552546	0.19046152	0.78851634	
446	0.5524102	0.8702946	0.37449738	0.16220392	0.14948817	0.5830033	
447	0.75376683	0.11134742	0.45269203	0.47848764	0.2231775	0.21361664	
448	0.71912175	0.2756629	0.51439214	0.7007296	0.3279671	0.5537477	
449	0.46917346	0.7939657	0.42048398	0.14040706	0.3521213	0.80736023	
450	0.7736231	0.8479753	0.41874915	0.38323218	0.30065024	0.3667899	
451	0.92443365	0.10393785	0.45364046	0.5474682	0.3050475	0.36185354	
452	0.7046589	0.2738855	0.4997844	0.65895057	0.40820712	0.8416496	
453	0.70567733	0.88096756	0.57955515	0.31482482	0.42401695	0.8270669	
454	0.90982515	0.081644155	0.45959586	0.8199534	0.28977147	0.7043851	
455	0.9098308	0.7926144	0.60562545	0.106682055	0.20142244	0.2886359	
456	0.9116002	0.123180725	0.66025025	0.86334276	0.17549612	0.48928162	
457	0.8226015	0.90525734	0.6001233	0.1312686	0.2317487	0.585134	
458	0.8580117	0.64381737	0.4973181	0.33066684	0.3047473	0.15534374	
459	0.8749321	0.15435658	0.41873038	0.53962886	0.17833786	0.79295796	
460	0.6855739	0.31795958	0.48544744	0.1004581	0.2539865	0.50665015	
461	0.86804086	0.13085102	0.4051797	0.22179179	0.1758759	0.20090953	
462	0.8893457	0.66827863	0.35016412	0.5166991	0.381843	0.45170164	
463	0.86190575	0.5539212	0.37219545	0.8873786	0.20119283	0.23927334	
464	0.8746612	0.29656062	0.4406598	0.91933966	0.32983068	0.39374986	
465	0.49517033	0.4067467	0.43084794	0.13334845	0.22542766	0.810578	
466	0.7163746	0.4309365	0.4947586	0.38514674	0.14150095	0.35217062	
467	0.825227	0.60436857	0.5178739	0.58840203	0.16126265	0.22019263	
468	0.907114	0.8584018	0.17013304	0.19848914	0.19039613	0.6220227	
469	0.8295345	0.67433715	0.56384736	0.70505357	0.2862631	0.43504766	
470	0.7264012	0.080961205	0.58528966	0.90619874	0.30167785	0.5696835	
471	0.52342457	0.40686703	0.49978456	0.8680563	0.28981623	0.5900482	
472	0.4706721	0.8659326	0.52894604	0.91582423	0.36895135	0.42760333	
473	0.35365352	0.13806915	0.6395125	0.92019737	0.22347508	0.46680748	
474	0.25332558	0.5834063	0.45651057	0.93070495	0.5970243	0.35081446	
475	0.25623372	0.9574091	0.82478637	0.50857854	0.21253823	0.29570535	
476	0.19688928	0.36572716	0.914132	0.61695737	0.5396189	0.4530624	
477	0.33172822	0.13551234	0.5833496	0.30259565	0.44285503	0.17078047	
478	0.5259201	0.35159674	0.84855914	0.71254796	0.65029204	0.35669017	
479	0.20404877	0.25835717	0.9133623	0.7921536	0.70951295	0.79104346	
480	0.24547431	0.10513099	0.89863116	0.27943063	0.6051082	0.502472	
481	0.4792136	0.15866834	0.8786327	0.46522328	0.6516325	0.25735486	
482	0.59764946	0.6061172	0.6553358	0.25223064	0.60303426	0.46412006	
483	0.789997	0.40822184	0.90943515	0.55344826	0.7402749	0.41748038	
484	0.8808328	0.885294	0.7936872	0.43591323	0.5068544	0.6312814	
485	0.9079432	0.8795989	0.85395026	0.14917149	0.5195618	0.80966645	
486	0.8462637	0.5848527	0.80492115	0.12158715	0.63013315	0.6708169	
487	0.89331067	0.803847	0.7729509	0.85009205	0.4763318	0.84364134	
488	0.9294941	0.45580766	0.831626	0.26551983	0.5541591	0.54200965	
489	0.85326517	0.3978136	0.8795953	0.3096645	0.5436903	0.8142545	
490	0.87454855	0.3323129	0.10067066	0.12228917	0.48980188	0.6907618	
491	0.91361535	0.108752474	0.13200806	0.39771634	0.41819552	0.6482177	
492	0.8557846	0.65609145	0.900024	0.121031635	0.41605967	0.40175307	
493	0.67251766	0.89351	0.90106475	0.8272067	0.34053203	0.6038481	
494	0.50251716	0.5872843	0.90506786	0.08793238	0.6123254	0.3206784	
495	0.7712765	0.64504427	0.8949308	0.3353841	0.5206393	0.20444669	
496	0.6279461	0.353046	0.09129848	0.32413113	0.4626413	0.6293738	
497	0.87922555	0.67274296	0.90855116	0.66991395	0.4214966	0.22367346	
498	0.8795069	0.09215798	0.8996357	0.15084377	0.5770182	0.4181612	
499	0.8186535	0.53456277	0.9634056	0.48864666	0.335807	0.6878651	
500	0.8957473	0.9159537	0.6827426	0.10799993	0.8331473	0.74500924	
501	0.7515928	0.112518944	0.9039683	0.9016284	0.73224586	0.7512656	
502	0.8699644	0.61808884	0.8648293	0.71376216	0.8337126	0.3814091	
503	0.40881208	0.7161386	0.6795612	0.72473204	0.72177047	0.53997564	
504	0.4755333	0.36254	0.828932	0.17364724	0.74207896	0.6392018	
505	0.66989994	0.86517733	0.89519024	0.4238443	0.54276764	0.55696857	
506	0.8737733	0.24661429	0.8897061	0.113652416	0.6070533	0.1497529	
507	0.6814457	0.88955116	0.8717596	0.6919094	0.54668534	0.6132219	
508	0.5873428	0.4061316	0.13092022	0.12300323	0.6175789	0.27021143	
509	0.49237216	0.85394573	0.8481471	0.84579563	0.37170786	0.36679977	
510	0.44441476	0.36031368	0.16153534	0.21679358	0.4194598	0.34627762	
511	0.37814817	0.14908293	0.11271284	0.4178518	0.3164451	0.6780547	
512	0.5008802	0.15381187	0.03878566	0.5611359	0.1563971	0.5439119	
513	0.56078726	0.5986736	0.098326765	0.4957431	0.40937072	0.56794035	
514	0.81802946	0.13054167	0.13965549	0.44195962	0.24073195	0.20416373	
515	0.52919143	0.80636764	0.89471817	0.35288855	0.24714416	0.81751686	
516	0.7263293	0.9145873	0.9207932	0.5257093	0.20120165	0.5322956	
517	0.9057286	0.1511821	0.10417887	0.89266926	0.35322693	0.34587345	
518	0.92049056	0.7559727	0.8333724	0.852183	0.1847282	0.3258621	
519	0.5420097	0.1265909	0.10171185	0.8071294	0.21286899	0.6779598	
520	0.5061766	0.48423588	0.9015396	0.8833508	0.17954203	0.6984901	
521	0.34919754	0.14752395	0.75005955	0.13357358	0.2639064	0.40198502	
522	0.70372576	0.33990344	0.9000524	0.37915242	0.1985832	0.21076508	
523	0.6031549	0.40019652	0.8454058	0.6335066	0.26914492	0.39517137	
524	0.44171268	0.33579987	0.7244217	0.86048186	0.28375146	0.7959368	
525	0.48910657	0.91604644	0.7477684	0.37697718	0.20217687	0.33318537	
526	0.69416827	0.12882335	0.85107976	0.56393266	0.19064572	0.33478403	
527	0.70686996	0.47993872	0.692983	0.6733104	0.3244616	0.5789828	
528	0.5275505	0.9038926	0.55395246	0.27562535	0.19872576	0.7218479	
529	0.8027335	0.10201645	0.6586845	0.47431204	0.17888045	0.5080617	
530	0.9102107	0.29047197	0.61648893	0.6119522	0.2738599	0.53994596	
531	0.89343065	0.67624617	0.65516794	0.6097784	0.3656273	0.8052408	
532	0.86951995	0.864867	0.646385	0.43777296	0.23609851	0.79645336	
533	0.9154216	0.13880804	0.6665553	0.11785169	0.35788614	0.4796345	
534	0.84746176	0.07894727	0.8070836	0.14606223	0.48210147	0.65272444	
535	0.896189	0.8467741	0.8683906	0.20229077	0.17975263	0.2731247	
536	0.74236786	0.29305965	0.9053729	0.90445876	0.48461783	0.5110605	
537	0.5833722	0.91651535	0.8420924	0.12680644	0.2447372	0.5594895	
538	0.9081353	0.9386486	0.5148572	0.50426614	0.36200044	0.39143685	
539	0.91777295	0.52445143	0.7280064	0.42528597	0.41351506	0.5617424	
540	0.90712434	0.09694662	0.72291225	0.11357327	0.2230866	0.77338237	
541	0.88682497	0.42313883	0.49920124	0.1361847	0.21978904	0.73845786	
542	0.9107607	0.22489406	0.52408797	0.15565039	0.16340245	0.50195664	
543	0.80080414	0.4038329	0.6325733	0.75235575	0.21327457	0.37795943	
544	0.5372045	0.6072967	0.7042448	0.13724546	0.18830568	0.8360572	
545	0.7703573	0.58918905	0.6908017	0.3710139	0.19146715	0.27915767	
546	0.8759966	0.84443676	0.8656252	0.56572163	0.14797421	0.23544656	
547	0.8980386	0.27146795	0.0859786	0.35297945	0.17118794	0.80977327	
548	0.90306884	0.85637283	0.31613052	0.84210783	0.84013873	0.49472585	
549	0.7961026	0.21988787	0.39933696	0.92177653	0.8405422	0.49535555	
550	0.53830796	0.6368167	0.36922082	0.9120555	0.7670363	0.7300512	
551	0.5136439	0.85341305	0.47199953	0.8486812	0.8045173	0.37151936	
552	0.44505525	0.19716382	0.35710812	0.8713143	0.6252524	0.4161911	
553	0.2213607	0.5798007	0.39977086	0.84662265	0.75342757	0.7507996	
554	0.30186343	0.75962144	0.5856244	0.6900241	0.3650186	0.10451911	
555	0.26854536	0.95581466	0.49797425	0.81754047	0.29868874	0.21295868	
556	0.2124141	0.76394784	0.8102667	0.4227745	0.2431694	0.22525916	
557	0.54882175	0.6344884	0.8908799	0.34416986	0.2234944	0.15149058	
558	0.44309086	0.77584124	0.85977095	0.50278944	0.22645587	0.45935577	
559	0.37101594	0.14564535	0.3066391	0.78276765	0.1946348	0.8078823	
560	0.29771563	0.43189514	0.26635543	0.32085434	0.46633232	0.7768031	
561	0.5329531	0.6867633	0.093266115	0.50225186	0.20645395	0.36408493	
562	0.6878845	0.42844662	0.32454577	0.2690903	0.27697656	0.311992	
563	0.8705582	0.096745834	0.11449242	0.58150977	0.17541699	0.42487982	
564	0.82220745	0.49480793	0.08520152	0.4915626	0.34483752	0.6626168	
565	0.87880874	0.8847747	0.14974718	0.099253	0.40416124	0.79615164	
566	0.6648751	0.36351272	0.12799565	0.1957677	0.24732244	0.83837646	
567	0.89670944	0.57956904	0.1295902	0.73709965	0.17433839	0.766799	
568	0.8745465	0.13384357	0.18284301	0.31444597	0.16547418	0.54980266	
569	0.8315718	0.1911329	0.88878727	0.09958464	0.35171664	0.82896405	
570	0.900172	0.13310988	0.7394872	0.3959012	0.25271273	0.77695316	
571	0.8409841	0.83502454	0.818687	0.093311355	0.1751364	0.51668054	
572	0.72743225	0.649797	0.73178166	0.32440424	0.32738322	0.6457283	
573	0.91485524	0.39676577	0.8259793	0.093976066	0.39646092	0.4185751	
574	0.9061561	0.38656253	0.8971438	0.89637125	0.3801933	0.5692006	
575	0.78813463	0.32687688	0.88383436	0.075093254	0.1982941	0.49066854	
576	0.9147701	0.5239198	0.8573343	0.46512577	0.3806144	0.16965133	
577	0.85869133	0.6284324	0.8047442	0.9133932	0.38499436	0.27011302	
578	0.6758382	0.4080895	0.7928505	0.9020652	0.22456357	0.55660903	
579	0.5815627	0.2992729	0.8859745	0.1912145	0.15264076	0.3873246	
580	0.8321411	0.39885798	0.5965581	0.40747842	0.25766933	0.13904038	
581	0.6522267	0.8598548	0.6150132	0.1716994	0.18167202	0.36021683	
582	0.86542124	0.08553552	0.91235954	0.4982216	0.35658813	0.303872	
583	0.7573641	0.59844583	0.6379343	0.24507216	0.39115286	0.38024887	
584	0.8205794	0.2757999	0.9158321	0.5564854	0.24778348	0.64344466	
585	0.74679166	0.8497846	0.15922329	0.85674715	0.16273424	0.80142325	
586	0.8485878	0.28441623	0.118892066	0.91160214	0.15061559	0.5138184	
587	0.484455	0.11350618	0.27919677	0.16145892	0.1363011	0.5156215	
588	0.578639	0.56227946	0.121203594	0.57999724	0.24219276	0.8164534	
589	0.7976721	0.5283188	0.84642774	0.58322364	0.14687872	0.18872488	
590	0.6452742	0.4648446	0.79050344	0.686567	0.15981352	0.75137305	
591	0.7940434	0.6435391	0.631261	0.87588865	0.209701	0.14534822	
592	0.5004538	0.13689573	0.7988539	0.9348986	0.20084777	0.6624804	
593	0.47457847	0.5161654	0.756249	0.7969046	0.3782584	0.36126408	
594	0.36878774	0.5159052	0.7193809	0.20071538	0.44993156	0.7373568	
595	0.51388144	0.7821233	0.63197756	0.37503657	0.4209383	0.43253615	
596	0.5226744	0.1111469	0.8171901	0.5464376	0.32124296	0.6269993	
597	0.6750477	0.42927778	0.7208534	0.26475886	0.41274604	0.21795365	
598	0.42318046	0.27529785	0.7978262	0.26383716	0.4455028	0.68818647	
599	0.6969809	0.41091833	0.86953336	0.5278537	0.47781488	0.54789865	
600	0.9307114	0.9117281	0.8636587	0.39352968	0.4314427	0.36509264	
601	0.9271524	0.27704898	0.86289495	0.5432918	0.5253966	0.56013	
602	0.9299108	0.36164823	0.83003694	0.8529211	0.6609019	0.48396644	
603	0.69772464	0.89315325	0.7340662	0.89105844	0.5668978	0.41193137	
604	0.57661325	0.0938083	0.87677854	0.9064636	0.6292133	0.43933418	
605	0.47356638	0.65334857	0.9030746	0.9070474	0.5795477	0.5657604	
606	0.37850747	0.9059619	0.8438377	0.8872798	0.5714867	0.556248	
607	0.22480744	0.85926485	0.82641995	0.2439906	0.76767486	0.4731706	
608	0.5216268	0.8163865	0.6332689	0.7578249	0.7418697	0.17218485	
609	0.45696092	0.878452	0.92507476	0.5249082	0.41500345	0.36233348	
610	0.20029546	0.10979268	0.15418163	0.7376709	0.47062975	0.70186216	
611	0.3107071	0.53229994	0.88855237	0.30046093	0.81115806	0.5369981	
612	0.46258047	0.7020471	0.89665663	0.66725314	0.7704076	0.46721172	
613	0.40795454	0.9212773	0.14838654	0.76736253	0.4441952	0.5636666	
614	0.3396394	0.3114901	0.13562275	0.49329814	0.6665574	0.742135	
615	0.53790563	0.7508687	0.14099614	0.3957056	0.82190037	0.45219907	
616	0.7007882	0.8985863	0.14237571	0.5263401	0.63185024	0.59023404	
617	0.6157737	0.14683971	0.08886953	0.6024224	0.56889874	0.6861309	
618	0.58953226	0.3150109	0.15858017	0.46660703	0.83807904	0.62526923	
619	0.8715993	0.6057464	0.11286654	0.40737653	0.7919479	0.48987046	
620	0.91826886	0.85569775	0.17729343	0.6176508	0.5680962	0.3886498	
621	0.86096686	0.8343967	0.10177913	0.7464201	0.5282371	0.8130776	
622	0.82939845	0.52342284	0.8513178	0.10086367	0.697088	0.42653874	
623	0.8342563	0.74215525	0.9183198	0.9321817	0.46328267	0.5612998	
624	0.5783144	0.56490326	0.90232146	0.1105146	0.48387966	0.7026672	
625	0.86467457	0.56001574	0.1221618	0.1299603	0.59086716	0.14735623	
626	0.7617545	0.87251073	0.10539481	0.63016135	0.5334232	0.16600844	
627	0.7077884	0.88046664	0.1096246	0.86144966	0.4752756	0.44788837	
628	0.4215369	0.72241384	0.08076635	0.9169403	0.40125224	0.5465273	
629	0.6909825	0.6124788	0.10204391	0.15590669	0.6858315	0.3918843	
630	0.89999795	0.84836006	0.12555987	0.62218124	0.3330703	0.2601287	
631	0.6736716	0.86912125	0.07605962	0.8019773	0.34659952	0.6671788	
632	0.45565435	0.6017469	0.16517352	0.1459107	0.41504702	0.5548094	
633	0.5127491	0.6091045	0.25441056	0.35138735	0.5025018	0.3575344	
634	0.72676367	0.21430612	0.13569285	0.41596776	0.36144677	0.45410645	
635	0.9072411	0.5389697	0.13049375	0.46272975	0.48917612	0.44470927	
636	0.91050065	0.15071523	0.8984603	0.20540969	0.66922724	0.6959459	
637	0.8960779	0.844052	0.8078541	0.86407924	0.5609383	0.15569039	
638	0.88487273	0.64378005	0.67749244	0.887646	0.70788693	0.17150003	
639	0.6996893	0.32803994	0.85331684	0.89290005	0.72717726	0.25846422	
640	0.6011085	0.66327655	0.86056566	0.84886044	0.76475555	0.7894422	
641	0.7229288	0.12817729	0.92272145	0.5142744	0.6960485	0.5354378	
642	0.6986816	0.10661526	0.13024403	0.6031738	0.7763738	0.41881025	
643	0.8564559	0.7176794	0.9106232	0.1392486	0.8459737	0.26686913	
644	0.87254703	0.9022533	0.09172947	0.8568281	0.80444884	0.3891198	
645	0.6734557	0.8816425	0.13314706	0.8663446	0.73699665	0.74426574	
646	0.56259626	0.8897394	0.8661096	0.37162596	0.79668754	0.44163093	
647	0.9172811	0.6630055	0.8714962	0.46169364	0.7998755	0.42935187	
648	0.8989508	0.18269776	0.817915	0.7827362	0.82717204	0.61240864	
649	0.6753771	0.6716316	0.7488815	0.8970569	0.8214924	0.29992196	
650	0.4658335	0.28330657	0.7252062	0.86224043	0.83306783	0.40034738	
651	0.27236003	0.5140531	0.7092804	0.86921775	0.82938534	0.72903335	
652	0.3824248	0.2579993	0.89292216	0.25740677	0.7931877	0.25583485	
653	0.5873536	0.62555504	0.8412332	0.5847491	0.7658734	0.20551665	
654	0.6419235	0.088840984	0.8419815	0.26879534	0.7789166	0.14455493	
655	0.6504032	0.8074442	0.66175973	0.37198678	0.70708823	0.65014297	
656	0.92641354	0.8649123	0.67106235	0.51262194	0.7017912	0.37213004	
657	0.9195214	0.8910304	0.74969953	0.8812845	0.5874752	0.6232478	
658	0.8288464	0.08467982	0.84170276	0.40013316	0.79239994	0.7086135	
659	0.87953734	0.8338057	0.4631224	0.8303893	0.21926989	0.80828834	
660	0.7653066	0.10699491	0.34344667	0.6903775	0.18434992	0.5568763	
661	0.6871137	0.5275931	0.47320613	0.8878191	0.39211679	0.33610767	
662	0.5355252	0.9022488	0.5272372	0.82993096	0.2022259	0.78953624	
663	0.60091054	0.3349885	0.33020613	0.88510275	0.24821144	0.2048697	
664	0.44102028	0.3183692	0.5750175	0.85453147	0.48568597	0.3518021	
665	0.212783	0.7554332	0.42319024	0.81070733	0.22584453	0.24844669	
666	0.18661125	0.35391966	0.93107635	0.5671656	0.36550832	0.3113145	
667	0.1643328	0.4690293	0.71742153	0.6447544	0.5746894	0.52069867	
668	0.17536505	0.75405514	0.6845438	0.49627194	0.43915302	0.5965999	
669	0.3169064	0.0721255	0.74378747	0.49946535	0.29011798	0.44789407	
670	0.42056093	0.34971058	0.8818071	0.4952201	0.36141002	0.50316024	
671	0.7032795	0.9014721	0.76676744	0.30848143	0.3475922	0.18110235	
672	0.6419104	0.38901696	0.67916167	0.37085497	0.46082157	0.5824937	
673	0.9249865	0.7899088	0.9282929	0.47066402	0.2932142	0.5796856	
674	0.8720028	0.514632	0.7967813	0.3019635	0.30422148	0.83574533	
675	0.66688335	0.90651983	0.78961825	0.11972601	0.34315005	0.79669106	
676	0.84747833	0.6822631	0.6538551	0.08924082	0.37662923	0.16643001	
677	0.5806852	0.09622888	0.9044071	0.86697495	0.47665572	0.62877095	
678	0.5281609	0.76703835	0.8137662	0.23821636	0.4837043	0.54926085	
679	0.7678613	0.7945331	0.69596976	0.5258359	0.5234017	0.13242319	
680	0.9306444	0.14914966	0.8296448	0.6899394	0.49439088	0.3848499	
681	0.6033437	0.88379526	0.76981777	0.9097161	0.45909303	0.8115468	
682	0.87029105	0.7710195	0.8795204	0.32769898	0.6093601	0.4083331	
